Date,Open,High,Low,Close,Volume
2008-05-13,5.651321406574638,5.736416677720547,5.628849841402913,5.691771984100342,823236400
2008-05-14,5.729824700621722,5.760087224666634,5.560234231162061,5.58090877532959,916823600
2008-05-15,5.597390094198945,5.689975915588468,5.519186046945484,5.684881687164307,873208000
2008-05-16,5.6962682407603795,5.701961743459813,5.603083139735232,5.621660232543945,765769200
2008-05-19,5.628851322450632,5.6537203891824666,5.432293483898079,5.501208782196045,945820400
2008-05-20,5.447873331030748,5.577912955565438,5.3969366542012995,5.570123195648193,969850000
2008-05-21,5.563230794309304,5.631546808438763,5.28097963089608,5.339107990264893,1157657200
2008-05-22,5.371168315949565,5.433191154715411,5.1536367246429595,5.304949760437012,1206735600
2008-05-23,5.41641265449088,5.452967961833236,5.327422881874303,5.428398132324219,906917200
2008-05-27,5.475738778125858,5.586002349853516,5.448472622086885,5.586002349853516,789905200
2008-05-28,5.615366309622848,5.631546702172671,5.504803494259836,5.603381633758545,743979600
2008-05-29,5.595890850527084,5.639037764968398,5.558137400403254,5.5937933921813965,647186400
2008-05-30,5.616567397065299,5.679190332681357,5.614469937972714,5.655519008636475,610184400
2008-06-02,5.651023400948518,5.682484481378901,5.529073959624099,5.576116561889648,679840000
2008-06-03,5.598887313797179,5.639038262766912,5.4634550205349415,5.5542426109313965,750520400
2008-06-04,5.513792861381814,5.605779400164324,5.490122343619538,5.548849582672119,726983600
2008-06-05,5.583306941916943,5.688177467196718,5.564130578432423,5.675892353057861,755445600
2008-06-06,5.633045343880602,5.691473343793992,5.5596362978962475,5.562332630157471,966422800
2008-06-09,5.536863218534871,5.541357371465322,5.265997493031714,5.441580295562744,1888392800
2008-06-10,5.408622488901467,5.5964900392761745,5.363976987365478,5.562332630157471,1140941200
2008-06-11,5.52338064043693,5.573119573315829,5.381057091747441,5.417611598968506,961550800
2008-06-12,5.437985601878339,5.47124489723428,5.129666437251935,5.191390037536621,1308333600
2008-06-13,5.142849750669054,5.218356243548976,4.95318440781218,5.164722442626953,1345957200
2008-06-16,5.132662572286751,5.330418129154331,5.06584514261517,5.298657417297363,1051730400
2008-06-17,5.336412063094289,5.452968445056368,5.315737512049,5.4361891746521,899656800
2008-06-18,5.426901293906153,5.459261692034841,5.313941337698333,5.355889320373535,811468000
2008-06-19,5.3498962994497195,5.4634559153011795,5.297461027739033,5.420308589935303,791949200
2008-06-20,5.373863681681173,5.423302961759953,5.24352485251675,5.251615047454834,888367200
2008-06-23,5.235737023731845,5.26989524233845,5.140454856198359,5.188395977020264,645780800
2008-06-24,5.164722936112458,5.266896720801896,5.142550605158524,5.1910905838012695,621947200
2008-06-25,5.231838519721604,5.358282857960874,5.20996583187443,5.315135955810547,644450800
2008-06-26,5.215660475984176,5.238732117997374,5.034084509076173,5.0415754318237305,869610000
2008-06-27,4.989141208280415,5.110791018605323,4.918428483063518,5.096408843994141,1042249600
2008-06-30,5.099403106225585,5.153636179867703,4.9924351433001855,5.01700496673584,684196800
2008-07-01,4.92082390931541,5.235135811067947,4.9139326607844005,5.2339372634887695,1111280800
2008-07-02,5.249518763038713,5.316935469063631,5.039178848266602,5.039178848266602,837519200
2008-07-03,5.081426770892511,5.158731499994149,4.966368588045856,5.097306728363037,523362000
2008-07-07,5.1883942449557825,5.307346496085299,5.150640794932931,5.248319625854492,820391600
2008-07-08,5.255510956220903,5.38435161657538,5.175809144885128,5.379857063293457,888350400
2008-07-09,5.399333656329166,5.420607479070351,5.217758470849933,5.2210540771484375,895776000
2008-07-10,5.2411297837361435,5.31363992911293,5.134761061320026,5.2923665046691895,840688800
2008-07-11,5.257608164564931,5.306747011248436,5.123673283473271,5.171014308929443,930011600
2008-07-14,5.370569312350233,5.37236633362889,5.185996984785867,5.209967136383057,886054400
2008-07-15,5.168019658940413,5.205773114249122,4.985545158347425,5.0829243659973145,1040043200
2008-07-16,5.099703426884314,5.181502710064496,5.051763517459124,5.177907466888428,747790400
2008-07-17,5.216558745705187,5.242926792558616,5.13535874706951,5.147943496704102,757526000
2008-07-18,5.049364273327213,5.08322323799007,4.94389490056258,4.948389053344727,868414400
2008-07-21,5.000825844187455,5.018804061053884,4.827640088916812,4.98254919052124,1360469600
2008-07-22,4.464487715982392,4.876778481677744,4.390478603180489,4.8546061515808105,1879592400
2008-07-23,4.943595363818419,5.044870222707216,4.840822320622166,4.9816484451293945,1061768400
2008-07-24,4.923520559676532,4.951686429608412,4.747638491650777,4.765017032623291,839619200
2008-07-25,4.80606490191741,4.883969286684372,4.753629650680227,4.857601642608643,633637200
2008-07-28,4.864194628185861,4.868089908532377,4.614902286699475,4.626288890838623,780712800
2008-07-29,4.656550183626232,4.777601089211798,4.603815690172088,4.7065887451171875,684070800
2008-07-30,4.727563700720067,4.808763312496781,4.676626620262995,4.790485858917236,725183200
2008-07-31,4.720372839776577,4.860000056339058,4.703593570829423,4.762620449066162,637498400
2008-08-01,4.791082553976973,4.793780085351521,4.666736478853614,4.694002628326416,544639200
2008-08-04,4.6922056139723995,4.731158005719954,4.581642012936851,4.591230392456055,592527600
2008-08-05,4.656849492405357,4.818050530514968,4.638872080025824,4.813256740570068,688371600
2008-08-06,4.793183248211411,5.015808346594947,4.734156357281066,4.919627666473389,791408800
2008-08-07,4.875280836060118,4.97835434743285,4.839025964987256,4.901049613952637,672372400
2008-08-08,4.909738435228521,5.083224621286627,4.90644242892192,5.080227851867676,713997200
2008-08-11,5.095807948332315,5.288469659483142,5.08382247326285,5.20037841796875,891304400
2008-08-12,5.199179616927297,5.3720656725294065,5.198879980088227,5.295361042022705,836278800
2008-08-13,5.332814064269809,5.393338696634542,5.27049081103622,5.372364521026611,842346400
2008-08-14,5.343303509542813,5.406824940311277,5.328621699604767,5.372966766357422,711300800
2008-08-15,5.364576687289006,5.385850107267989,5.24502436353627,5.2656989097595215,708251600
2008-08-18,5.260604894552424,5.327721963222558,5.208169634647721,5.25521183013916,552014400
2008-08-19,5.229743141259696,5.305550087008498,5.147944256803466,5.199481010437012,616204400
2008-08-20,5.236633107355557,5.301652697333764,5.201875636159176,5.268693447113037,506951200
2008-08-21,5.227646942401947,5.257010569528897,5.150342993471384,5.222254276275635,539744800
2008-08-22,5.268096242447286,5.318434048011143,5.260605318978267,5.297160625457764,439611200
2008-08-25,5.277981937349235,5.280379832265582,5.14344819108582,5.1701154708862305,484425200
2008-08-26,5.176408309882899,5.239929728068962,5.171913756695422,5.202775955200195,445550000
2008-08-27,5.192888390783082,5.266297832379724,5.1593298574902065,5.233637809753418,477780800
2008-08-28,5.251917126605488,5.280981114429918,5.176110568611591,5.205773830413818,431384800
2008-08-29,5.182403472253017,5.198583471249133,5.064948561009141,5.079630374908447,599289600
2008-09-02,5.165622312720855,5.198581572715012,4.943895799961215,4.979551792144775,780763200
2008-09-03,4.9990274382542195,5.054159830102507,4.913932955327599,5.002623081207275,734834800
2008-09-04,4.9696643668727125,5.031089140637005,4.818351309751836,4.830636024475098,743386000
2008-09-05,4.751834040692094,4.865992919834582,4.723668167012676,4.799474716186523,786884000
2008-09-08,4.9310112873285386,4.940599667424475,4.538196541405589,4.731757164001465,1045979200
2008-09-09,4.699996176934755,4.7928812033227395,4.488158117364634,4.544787883758545,1245025600
2008-09-10,4.563965051573843,4.643966107196952,4.458495658412934,4.542691230773926,973142800
2008-09-11,4.4399199690408135,4.584042582431339,4.3746006956531724,4.573854923248291,971135200
2008-09-12,4.521716178104372,4.521716178104372,4.389579136732406,4.46268892288208,793027200
2008-09-15,4.2556440499469685,4.42523446994622,4.205605506896973,4.205605506896973,920634400
2008-09-16,4.01084763398895,4.2697283214776744,3.959611322984042,4.191225051879883,1199836400
2008-09-17,4.149577236486609,4.150176910483295,3.830171823501587,3.830171823501587,1200455200
2008-09-18,3.912269579203308,4.057889919167317,3.61593547178118,4.017739772796631,1676253600
2008-09-19,4.272724826865811,4.320665938003632,4.0842575888600114,4.222087383270264,1430875600
2008-09-22,4.19302267536781,4.202311419065314,3.9149664390669874,3.9266514778137207,856713200
2008-09-23,3.950623172188739,4.068976566970338,3.7951143955809568,3.8005082607269287,1280364400
2008-09-24,3.813391384854715,3.9236553570882897,3.749869966094743,3.8565382957458496,1047015200
2008-09-25,3.8891979182725502,4.038713937457774,3.850845593570968,3.953019380569458,1006045600
2008-09-26,3.742678305053755,3.8891975408417383,3.685449260443472,3.8424553871154785,1126451200
2008-09-29,3.584175792413419,3.585973614417703,3.0139795816602484,3.153907060623169,2622057200
2008-09-30,3.243495425701107,3.4457461696227156,3.185068219776342,3.4055960178375244,1626682400
2008-10-01,3.353458755686945,3.3666421759906515,3.217726073508651,3.269562244415283,1296484000
2008-10-02,3.2363037876325285,3.2596746631331603,2.9963004581557446,2.9992964267730713,1609364400
2008-10-03,3.116153045174193,3.1910598769438905,2.835998517988707,2.9085092544555664,2294398400
2008-10-06,2.7553981925661315,2.95974556278601,2.6229618798966494,2.9405694007873535,2107417200
2008-10-07,3.0106824551015876,3.041245019790558,2.6652094998305373,2.671501874923706,1878772000
2008-10-08,2.574121733940525,2.886336423308126,2.567230484397419,2.6903786659240723,2207741200
2008-10-09,2.797046796344089,2.8704560351179444,2.5947958934816753,2.658917188644409,1617383600
2008-10-10,2.567829659369528,2.9963012975935612,2.5468554728768273,2.9004194736480713,2219299600
2008-10-13,3.132632666133658,3.3118111481174544,3.026862831042844,3.3037209510803223,1539076000
2008-10-14,3.483499986637329,3.487694904437991,3.090384862379826,3.1185505390167236,1980994400
2008-10-15,3.1113589059893627,3.206042794981201,2.933079096846559,2.9348769187927246,1584175600
2008-10-16,2.9894097416824637,3.099074883477817,2.7488072313305376,3.052931785583496,1980521200
2008-10-17,2.9843151094162876,3.057424907768128,2.57352234905537,2.91839599609375,1762227600
2008-10-20,2.989708124960844,2.997199247348255,2.8057358723220354,2.9495577812194824,1549170000
2008-10-21,2.904913774853632,2.933378884591719,2.731427584066914,2.7413156032562256,2193660000
2008-10-22,2.9174982899348794,3.033754430788173,2.784462879263638,2.9025168418884277,2248808800
2008-10-23,2.8917297296131426,2.973828240416581,2.7536003183505433,2.943265676498413,1675430400
2008-10-24,2.7065580411347745,2.933378801642096,2.6999664285776226,2.8878347873687744,1590058400
2008-10-27,2.8485822647395285,2.925287901932722,2.752401031438699,2.7592930793762207,1208771200
2008-10-28,2.8593700199370375,3.0112829645958947,2.767683706690049,2.9936041831970215,1634133200
2008-10-29,3.0220693341783127,3.282148211631198,2.9945035342841884,3.1326329708099365,1950978400
2008-10-30,3.2428952613225768,3.3615490551979073,3.2243181764258857,3.3270912170410156,1638089600
2008-10-31,3.2180274477549435,3.319302949657558,3.150311288568253,3.22372055053711,1659756000
2008-11-03,3.173980333641,3.2689636146112635,3.1419199908849005,3.204842329025269,1057938000
2008-11-04,3.295630460149437,3.3495640988573268,3.196153615514564,3.325593948364258,1398681200
2008-11-05,3.2632711578452636,3.287540748772441,3.0858898977969007,3.0951788425445557,1256455200
2008-11-06,3.027761639666152,3.0795970192695847,2.936374192219371,2.9693336486816406,1319074400
2008-11-07,2.97352857972399,2.9918054292252667,2.868058198506567,2.9435648918151855,1095253600
2008-11-10,3.0013947709058053,3.0082860208240665,2.831504417825425,2.8728535175323486,1123822000
2008-11-11,2.840792788844947,2.9115057156917072,2.7643875594978966,2.839594841003418,1224538000
2008-11-12,2.76948041705476,2.79375080906933,2.696970478147075,2.700265884399414,1178976400
2008-11-13,2.6927758866589375,2.8896331787109375,2.5774184516322283,2.8896331787109375,1854087200
2008-11-14,2.8093310672553535,2.8162231162519378,2.696670789206708,2.7038614749908447,1405266800
2008-11-17,2.651126412407445,2.713150044211857,2.614571914496402,2.6409387588500977,1162526400
2008-11-18,2.6858843822174685,2.726334369891809,2.602587111270929,2.6939737796783447,1209695200
2008-11-19,2.679891248293819,2.744011540393531,2.583110736285531,2.58550763130188,1171900800
2008-11-20,2.55404624497414,2.5903013028882236,2.3970399395127626,2.41172194480896,1716814400
2008-11-21,2.4548681348663433,2.5204878057139237,2.3712720530221008,2.4743447303771973,1569271200
2008-11-24,2.553147619507266,2.8401931915851515,2.5420614533801773,2.7850615978240967,1442257600
2008-11-25,2.8353991923701396,2.837796087558737,2.6415381174926984,2.7206406593322754,1235292800
2008-11-26,2.694274281150829,2.853976977065221,2.692176822474128,2.8464858531951904,899836000
2008-11-28,2.837496536439932,2.8392943577774727,2.7524012599933365,2.7766716480255127,297774400
2008-12-01,2.7356224639103988,2.764686647116857,2.664310472141242,2.664609909057617,923767600
2008-12-02,2.6975698902685674,2.7760733778941495,2.5918008379697732,2.770679712295532,1148722400
2008-12-03,2.678692816001722,2.883340443949122,2.660715399834772,2.873452425003052,1338680000
2008-12-04,2.829407187164406,2.852778271472715,2.668505529720852,2.7389190196990967,1091370000
2008-12-05,2.707157495249137,2.831204367442663,2.6625121986848375,2.8165223598480225,1043795200
2008-12-08,2.9148016519336584,3.020271051132276,2.8704563863396606,2.9879114627838135,1185142000
2008-12-09,2.9375729741467533,3.1041668681827623,2.912703514757337,2.9980974197387695,1203496000
2008-12-10,2.9324790762275987,2.98101905295624,2.891430221881058,2.942666530609131,938047600
2008-12-11,2.9168991371689033,3.03345491183269,2.8413924250296825,2.8464858531951904,1040617200
2008-12-12,2.7805675457926613,2.9663376580497283,2.7724773479750366,2.944465160369873,1041174400
2008-12-15,2.87614903784408,2.882740650609799,2.786560191269308,2.8389954566955566,891758000
2008-12-16,2.8159244676050217,2.890831315965505,2.779069517315251,2.859370231628418,1093506400
2008-12-17,2.7275319766974384,2.729629435061828,2.6373432672750754,2.671501874923706,1293860400
2008-12-18,2.675996527381567,2.7215405459716693,2.649928311446202,2.6795923709869385,857416000
2008-12-19,2.6948720343895274,2.7248349172127093,2.6607144359819177,2.6966700553894043,801920000
2008-12-22,2.6972692798896287,2.697568916757824,2.537566629609123,2.569027900695801,844740400
2008-12-23,2.602886431949485,2.632849325177637,2.573822249496481,2.5882046222686768,635031600
2008-12-24,2.5810134386631867,2.5843090445002654,2.5333721718837587,2.5480539798736572,271334000
2008-12-26,2.5959952114623617,2.6193662924437167,2.5540470404607025,2.571125745773315,308324800
2008-12-29,2.5923998168447153,2.625359485526215,2.5489532536164092,2.5950963497161865,686000000
2008-12-30,2.6193657986570815,2.6382425220554695,2.538465241196731,2.58550763130188,967601600
2008-12-31,2.5759195797913996,2.6289537141423276,2.55704285398459,2.557342290878296,607541200
2009-01-02,2.5732226063921884,2.7278320293603073,2.5516495520680422,2.719141960144043,746015200
2009-01-05,2.7916537934416175,2.881842319583758,2.7778702930348,2.8339014053344727,1181608400
2009-01-06,2.874951073472883,2.9115055830852357,2.76828271414026,2.7871594429016113,1289310400
2009-01-07,2.7509041965974386,2.771577945746688,2.7044608699645782,2.726933240890503,753048800
2009-01-08,2.7095551369405726,2.791054587290398,2.697869095841269,2.7775707244873047,673500800
2009-01-09,2.7928524585357724,2.797945886737529,2.700865913306781,2.7140493392944336,546845600
2009-01-12,2.710453452085781,2.72633420932289,2.6232615060420086,2.6565206050872803,617716400
2009-01-13,2.6439353719754255,2.688879499557871,2.5873054071767707,2.628054618835449,798397600
2009-01-14,2.584009985638716,2.6142723190597716,2.53846596693787,2.556743621826172,1021664000
2009-01-15,2.4141205152535137,2.520489468182189,2.3985399886616903,2.498316526412964,1831634000
2009-01-16,2.52588067884559,2.5282775736594028,2.4090255058664756,2.466853618621826,1047625600
2009-01-20,2.454868759595229,2.4569662181044447,2.343106985092163,2.343106985092163,919914800
2009-01-21,2.378762903430977,2.4833339883400716,2.3763660080933264,2.4818356037139893,1089270000
2009-01-22,2.637943013586941,2.6966706448017357,2.5714250231343936,2.6475307941436768,1409528400
2009-01-23,2.6013877124819467,2.6927751651459153,2.59180013194984,2.6475307941436768,763770000
2009-01-26,2.662512556711897,2.725735148944813,2.6457330886296035,2.6858842372894287,692238400
2009-01-27,2.7023633348907157,2.7431135583903603,2.68888027276099,2.718543529510498,618038400
2009-01-28,2.7601919728932867,2.8464854016564076,2.7416148847530177,2.8225152492523193,861406000
2009-01-29,2.789256629580567,2.8267106491951703,2.774574818711971,2.786560297012329,592729200
2009-01-30,2.774573879766129,2.8051356389415827,2.6969697342554384,2.7005655765533447,651478800
2009-02-02,2.6697040115792117,2.75659632009803,2.663711273040272,2.7419145107269287,558247200
2009-02-03,2.7541997183236218,2.797945914222923,2.705060857262983,2.7859604358673096,599309200
2009-02-04,2.793152054665709,2.8839396506945785,2.789556211222235,2.803039073944092,808421600
2009-02-05,2.779667524229028,2.9139016458975315,2.7751731710595933,2.890231132507324,749246400
2009-02-06,2.907010891715432,2.9963010968137778,2.906412017903694,2.9879114627838135,687209600
2009-02-09,2.9963019177229455,3.0861902211614844,2.9813196670427877,3.0715084075927734,715010800
2009-02-10,3.0361518552030544,3.0715076133765207,2.908209884269783,2.931281328201294,849060800
2009-02-11,2.8875348063526785,2.9456623608645804,2.8695565935408953,2.901017665863037,674973600
2009-02-12,2.871355222959563,2.988810312734002,2.871355222959563,2.9744279384613037,817188400
2009-02-13,2.9660382884404526,2.9945035999016696,2.9399708727820104,2.971132516860962,608977600
2009-02-17,2.902515815025674,2.907609241526926,2.8249116695665792,2.832401990890503,678238400
2009-02-18,2.847984414712436,2.8719543723816345,2.778170800363606,2.8276093006134033,684779200
2009-02-19,2.7976461392958005,2.824013190254477,2.699966495761423,2.7158472537994385,922804400
2009-02-20,2.6786927899911186,2.7685818701996094,2.666707312597112,2.732626438140869,750316000
2009-02-23,2.746108912350578,2.75659580277638,2.5920993612706766,2.605282783508301,786982000
2009-02-24,2.620264824460856,2.723337531193859,2.6067817622781444,2.7041611671447754,807105600
2009-02-25,2.692475560556264,2.7841618443051046,2.674197911142317,2.731426954269409,833053200
2009-02-26,2.7565969863547575,2.784162990222504,2.6655099388680146,2.672401189804077,629868400
2009-02-27,2.6346472059375414,2.735622454420275,2.6268566454976456,2.6759963035583496,706658400
2009-03-02,2.6403400106204757,2.7326261775056016,2.6268563498382766,2.634946346282959,770929600
2009-03-03,2.6646104737579748,2.718843771455539,2.633149388380469,2.6478312015533447,724340400
2009-03-04,2.702063631023037,2.7796677900398348,2.680190936818835,2.731726884841919,741403600
2009-03-05,2.710453861446568,2.752701474668617,2.6502288298678693,2.6619138717651367,706899200
2009-03-06,2.6469312686785114,2.648729289764549,2.4668535261825677,2.5558440685272217,1011147200
2009-03-09,2.522285783563317,2.624758593504704,2.474045447278234,2.490224838256836,698297600
2009-03-10,2.5429604619528345,2.6718019640661645,2.5276795759271566,2.6556217670440674,844258800
2009-03-11,2.690977545207858,2.8186200715627687,2.684086296163019,2.7769713401794434,846372800
2009-03-12,2.7835628700429593,2.89382704409572,2.756595950284799,2.886934995651245,768457200
2009-03-13,2.8854375130404466,2.9124044337495403,2.8467847533360655,2.8743505477905273,601168400
2009-03-16,2.892329645162375,2.918097626104407,2.8219161529315953,2.8590705394744873,797244000
2009-03-17,2.853676801634494,2.98701182050279,2.8485825743315702,2.9861133098602295,786646000
2009-03-18,2.9936035867340367,3.100571564287425,2.987911285490494,3.041844129562378,796037200
2009-03-19,3.0517325393484964,3.0921823276122993,3.0037916272800627,3.0448412895202637,500180800
2009-03-20,3.0589224647473365,3.0894850261133326,3.0133792596980493,3.043941020965576,695587200
2009-03-23,3.077501041473501,3.240799607259548,3.0487370894049293,3.225818157196045,666397200
2009-03-24,3.186865587108488,3.279151573111129,3.157802001319585,3.1910603046417236,640612000
2009-03-25,3.223419916807235,3.2467907931372446,3.1119575987760517,3.1907598972320557,646618000
2009-03-26,3.2309104867296807,3.2953312241333266,3.2234203638571555,3.2920358180999756,616252000
2009-03-27,3.2428962441237856,3.251884952417706,3.1880640834026255,3.201547145843506,492872800
2009-03-30,3.131433653246998,3.146414898269575,3.074504042052818,3.1308345794677734,502796000
2009-03-31,3.1595978708401877,3.2195242387545377,3.1461148131055707,3.1497106552124023,570080000
2009-04-01,3.1188495778216017,3.2659679186294905,3.112856838871411,3.2566797733306885,589372000
2009-04-02,3.3001258442333463,3.4382554897959294,3.289339113122277,3.3771307468414307,812366800
2009-04-03,3.421476289530582,3.4796046639201896,3.4014014118250637,3.475409746170044,636241200
2009-04-06,3.4439488107202836,3.558107705466904,3.394209869650215,3.549118995666504,658064400
2009-04-07,3.4915898375529366,3.49578475493586,3.4214759900149567,3.4457461833953857,536580800
2009-04-08,3.4586296794190248,3.499379099467665,3.4331613418947846,3.4852969646453857,455630000
2009-04-09,3.5482191311254137,3.5955601580766854,3.534435434564663,3.5826761722564697,530756800
2009-04-13,3.5958597340582563,3.624924114176723,3.565597606402562,3.602152109146118,389236400
2009-04-14,3.58267772238857,3.600655943008383,3.513163536189616,3.544924259185791,454622000
2009-04-15,3.5116635610289553,3.5431250346104797,3.468517448818048,3.524847984313965,412882400
2009-04-16,3.5712916854322865,3.689944733465822,3.5593062057930305,3.639008045196533,593446000
2009-04-17,3.630917680619078,3.722904232402483,3.603052241829174,3.6980347633361816,497495600
2009-04-20,3.647395636425174,3.685149078098332,3.5703905688815754,3.6105411052703857,466466000
2009-04-21,3.562301600252289,3.659682006394313,3.553612528966719,3.648295402526855,470685600
2009-04-22,3.6743645034458288,3.7558641668671617,3.6315168126955726,3.640805959701538,938767200
2009-04-23,3.793915761516153,3.8112943023283616,3.700730282266321,3.757360458374023,945156800
2009-04-24,3.73458890133287,3.74957034544209,3.684550741991333,3.712416172027588,540764000
2009-04-27,3.682452249480412,3.7453743770753904,3.6752605662551097,3.7372841835021977,480690000
2009-04-28,3.6959361434532783,3.7816306918427145,3.6932398115539984,3.712416172027588,455856800
2009-04-29,3.740881537967612,3.800806918553653,3.71031897379236,3.749570608139038,458110800
2009-04-30,3.781930353301489,3.8053016327635114,3.742979154313123,3.770245313644409,498489600
2009-05-01,3.769345932327517,3.833766668088976,3.769345932327517,3.812492847442627,397516000
2009-05-04,3.8424565109570454,3.962608136161145,3.825677240605461,3.9572150707244873,609358400
2009-05-05,3.9476260937411314,3.9808849924692487,3.928749367429321,3.976390838623047,398255200
2009-05-06,3.994965321492096,4.0000587458678245,3.9017798983880705,3.970095872879028,473538800
2009-05-07,3.96500359571812,3.966801416986288,3.8322676591456246,3.867025136947632,531776000
2009-05-08,3.866426657178094,3.932046353632519,3.783129979657932,3.8709216117858887,467964000
2009-05-11,3.8163893942567753,3.9239562694693415,3.8088980697256374,3.882307529449463,404658800
2009-05-12,3.8820069976208225,3.8865015512738337,3.6929405078262256,3.727996826171875,609481600
2009-05-13,3.6917419697343488,3.716012562153427,3.5769834206906967,3.58027982711792,595971600
2009-05-14,3.588969100171815,3.7013309600333177,3.586572404538852,3.683951616287231,447826400
2009-05-15,3.665074262429571,3.7339895513882007,3.643800841977871,3.6680710315704346,367567200
2009-05-18,3.7073231686828616,3.796312932857151,3.642602794670712,3.794814348220825,458841600
2009-05-19,3.7999075164235463,3.87451508781042,3.767547138415141,3.818784236907959,372422400
2009-05-20,3.824178504649717,3.871520339216992,3.754364700561168,3.7714436054229736,388584000
2009-05-21,3.7498705034837263,3.798709722031037,3.682154158673202,3.720806121826172,407946000
2009-05-22,3.7169098879892513,3.720805167012233,3.6479950131640577,3.670467376708984,297998400
2009-05-26,3.73818489600662,3.9200605201914103,3.731892520194035,3.9185619354248047,636927200
2009-05-27,3.948527264383137,4.04440832563679,3.922458839510615,3.9865803718566895,646422000
2009-05-28,3.9985621536343583,4.056690908275642,3.9560149168076113,4.047102928161621,487552800
2009-05-29,4.056692931338715,4.071973619745874,4.010549628889951,4.069277286529541,456534400
2009-06-01,4.089052918939167,4.194522342372821,4.074969979968617,4.175346374511719,452499600
2009-06-02,4.1645591100832435,4.234971392254855,4.145381945447001,4.179540157318115,456223600
2009-06-03,4.194821516969826,4.228080420135293,4.166956079198551,4.2232866287231445,565199600
2009-06-04,4.1987162510137885,4.320066406242265,4.196019918717011,4.306882381439209,550634000
2009-06-05,4.353925187734394,4.386584417233465,4.291003024391453,4.334749221801758,632716000
2009-06-08,4.309279769166449,4.321564082781742,4.17774196169705,4.310178279876709,931652400
2009-06-09,4.308979200708852,4.33145156687652,4.211299977181473,4.276319980621338,676964400
2009-06-10,4.263135638956601,4.265233096783164,4.143882980019082,4.202310562133789,688623600
2009-06-11,4.1813374298661445,4.241562442228952,4.151373742000974,4.193321704864502,524823600
2009-06-12,4.159165549010918,4.16785462105017,4.076167708913704,4.104033946990967,563085600
2009-06-15,4.07526815705533,4.102833951023794,4.041709625246219,4.077664852142334,539750400
2009-06-16,4.094742404449972,4.148975463873428,4.077963144079392,4.08545446395874,514805200
2009-06-17,4.095043829985894,4.118415510065101,4.030923528476609,4.062384605407715,571412800
2009-06-18,4.078263279202264,4.134893439891123,4.062682964149858,4.071372032165527,427680400
2009-06-19,4.136993312344415,4.1798410081121675,4.101937379600849,4.179242134094238,721856800
2009-06-22,4.2148973750759255,4.241563866079893,4.084857726432724,4.116018772125244,634914000
2009-06-23,4.086954179035146,4.1034330086877935,3.981483988558524,4.015341758728027,706532400
2009-06-24,4.0575903836543805,4.119912856998913,4.04081111773688,4.081560134887695,485525600
2009-06-25,4.067478627783685,4.2008142781550415,4.051299031615634,4.190626621246338,589447600
2009-06-26,4.188529263129167,4.30149000244713,4.187031078253647,4.2679314613342285,439384400
2009-06-29,4.298491816627806,4.313173623522015,4.240963136556554,4.253847122192383,567616000
2009-06-30,4.272124653061017,4.308679149107692,4.2487537785434055,4.267630100250244,434224000
2009-07-01,4.2996901162406465,4.334447588615663,4.270326506877177,4.279614448547363,414178800
2009-07-02,4.232276172956804,4.279617222785076,4.188529967335439,4.19542121887207,370479200
2009-07-06,4.155869779736635,4.164560053256878,4.082460711423586,4.153173446655273,498688400
2009-07-07,4.149278256232895,4.1852338986643405,4.050400439571135,4.056992053985596,461596800
2009-07-08,4.0725724267134575,4.1360934569619365,4.02762728631816,4.111523628234863,575929200
2009-07-09,4.1277017891401115,4.134593034896525,4.072869459617467,4.085753440856934,343025200
2009-07-10,4.085157666404806,4.163959797492565,4.0845575923030815,4.150476932525635,445275600
2009-07-13,4.181036320168743,4.264932632446289,4.120811317496017,4.264932632446289,483501200
2009-07-14,4.255646922370375,4.2901039757920785,4.22957930455108,4.2628374099731445,347247600
2009-07-15,4.34583511731159,4.404562764860841,4.324262054990891,4.400967121124268,485587200
2009-07-16,4.367409090175651,4.435125854981555,4.36171638697671,4.4201436042785645,393570800
2009-07-17,4.4668877254881005,4.554979029708305,4.453404056436907,4.546888828277588,602154000
2009-07-20,4.592430434131715,4.645464970835616,4.521118444663781,4.581643104553223,735526400
2009-07-21,4.593030242853686,4.597224760331959,4.486960757044765,4.5396952629089355,874781600
2009-07-22,4.7278621933783125,4.756028061749722,4.677524394734645,4.696401119232178,874104000
2009-07-23,4.6931066274717335,4.747338918559085,4.661045871870523,4.728762626647949,526962800
2009-07-24,4.7026970104416215,4.794084332286899,4.689213740018433,4.793785095214844,438362400
2009-07-27,4.799175114485898,4.820448938329414,4.711983160516856,4.797077655792236,433311200
2009-07-28,4.760522201917198,4.797076703171013,4.7221690791844555,4.79408073425293,363554800
2009-07-29,4.761122747741461,4.807565278995577,4.741646744299575,4.794980525970459,382158000
2009-07-30,4.845017421543829,4.935505356871487,4.8390246840853495,4.8776774406433105,469604800
2009-07-31,4.883668728185389,4.943894531481808,4.881271633520954,4.895654201507568,422536800
2009-08-03,4.95018632733216,4.9930339928725544,4.939999075422966,4.98674201965332,394240000
2009-08-04,4.94179964623097,4.960976013480029,4.92022658311899,4.960376739501953,395810800
2009-08-05,4.9663686328462395,5.015507490476048,4.920225744546815,4.947192668914795,423183600
2009-08-06,4.961275091999498,4.989141331090243,4.886667884407606,4.911237716674805,341616800
2009-08-07,4.958577666597151,4.991836563890927,4.937903119618761,4.959176540374756,387354800
